game_id,season,week,season_type,home_team,away_team,home_win,margin,spread_home,open_spread_home,neutral_site,elo,pr_points_keep,bradley_terry,blade_chest,gbm,mlp,ensemble,market,cfbd_elo,ridge_margin_prob,ridge_margin_pred,ridge_ypp_margin_prob,ridge_ypp_margin_pred,ridge_success_margin_prob,ridge_success_margin_pred,ridge_explosive_margin_prob,ridge_explosive_margin_pred,ridge_turnover_margin_prob,ridge_turnover_margin_pred,ridge_havoc_margin_prob,ridge_havoc_margin_pred,home_ret_off,home_ret_def,home_ret_avg,home_roster_continuity,away_ret_off,away_ret_def,away_ret_avg,away_roster_continuity,ret_off_diff,ret_def_diff,continuity_diff,elo_rp,elo_rp_diff,away_travel_km,tz_shift,elev_diff,home_ind,neutral,conf_game,wp_diff,margin_diff,gp_home,gp_away,rest_diff,elo_prob,elo_diff,pr_keep_logit,bt_logit,open_prob,gbm_T1_ridge,gbm_T2_efficiency,gbm_T3_offseason,gbm_T4_situational,gbm_T5_openline,stack_T1,stack_T2,stack_T4,stack_T4_weekly,stack_T5,elo_dynk,elo_dynk_diff,gbm_T4_margin_pred,gbm_T4_margin,stack_final,stack_final_wk,stack_final_ol,m_home,v_home,home_won,m_right,v_right,disagree,conf,fav_spread,model_edge_pts,bucket,_b,home_points,away_points
401531338,2023,4,regular,Northern Illinois,Tulsa,0,-8,-4.0,-3.25,False,0.2933086880940641,0.4022704642865081,0.5332214833392979,0.399836838097832,0.4528590349800196,0.440006357813396,0.3956744596027798,0.6097935487440523,0.554469374021676,0.4573458647041086,1.2911293355664122,0.4521061970444607,-0.4301357003858554,0.4962614089332086,-0.0556544046554586,0.5610613106377691,-0.0333898349627334,0.7063341211690269,0.3852570298648956,0.6083076353129334,0.0189983471802234,0.5796093518792542,0.4545454545454545,0.5170774032123544,0.6,0.3034608378870674,0.3478260869565217,0.3256434624217945,0.6153846153846154,0.2761485139921868,0.1067193675889328,-0.0153846153846154,0.2834092681942848,-211.14285526151548,891.9862490998672,0.0,31.860168399999992,1.0,0.0,0.0,0.0,7.666666666666666,3,3,0.0,0.2933086880940641,-202.7619298831935,-0.3960137110996068,0.1330820020513259,0.5847030997689859,0.411118511376973,0.4253728888390613,0.4160400973680409,0.3746046795595413,0.5386852449661862,0.4013661166651177,0.4107536564069074,0.3860034066885816,0.39678916896366,0.5866953903907107,0.3282598365266933,-174.39342669711618,-2.951045534309112,0.4373671200091188,0.4001069565107554,0.4476998974912725,,False,True,False,True,False,True,0.20968659223329694,4.0,-4.0,MODEL_WINS,.20+,14,22
401531423,2023,4,regular,South Florida,Rice,1,13,2.5,2.25,False,0.4390220297696053,0.6258654698158074,0.5008750755022209,0.5753768838034964,0.3522153994065002,0.4156550289964086,0.4303497116595704,0.4155082569364689,0.6850596089933503,0.5580299694281796,3.1005225849115026,0.5992319644023104,0.1931641229691975,0.563502584658106,-0.0115427980400175,0.6417068173475827,0.0533659932909616,0.7796554927156645,0.6857648439040184,0.5984716658830944,-0.0085445163029175,0.4174958540630182,0.6,0.5087479270315092,0.5083333333333333,0.3945945945945946,0.6153846153846154,0.504989604989605,0.6018518518518519,0.0229012594684236,-0.0153846153846154,-0.0935185185185185,0.4407418784033631,-91.37119256904111,1271.119949829371,1.0,3.931427479,1.0,0.0,1.0,-0.3333333333333333,-14.666666666666668,3,3,1.0,0.4390220297696053,-92.58379735408585,0.5145200044466866,0.0035003055827318,0.4192038613254186,0.3463990580952615,0.399782448098078,0.404577397687513,0.4503185658741589,0.3976981299760292,0.4931237403459311,0.4784497406945703,0.4991135868967009,0.521304741189823,0.4497179968865971,0.4391067147831436,-92.52406499844824,0.7390736947913839,0.5351197765397764,0.5175292683694891,0.6101309237092373,,True,False,True,True,False,True,0.10202101143302017,2.5,-2.5,MODEL_WINS,.10-.20,42,29
401531870,2023,4,regular,Wyoming,App State,1,3,-3.0,-2.0,False,0.4599507359656074,0.1699792930009218,0.4703273765316,0.5440280450489511,0.4936688743001102,0.4431627383318818,0.358301091916663,0.5806061618832977,0.3338605754168779,0.1954930551216848,-4.276106728294556,0.2652460864674451,-1.2969995895801962,0.5453222658141701,-0.0235522222211362,0.5770624958315138,-0.016606101056363,0.5854773780476001,-0.0291683280569604,0.5983054022683019,-0.0090081173724984,0.6619394403986202,0.7083333333333334,0.6851363868659768,0.6578947368421053,0.4333411709381613,0.25,0.3416705854690807,0.5689655172413793,0.2285982694604588,0.4583333333333333,0.0889292196007259,0.4618814961905921,-76.53894481424186,2139.343403006239,-2.0,1208.8121333,1.0,0.0,0.0,0.0,-11.666666666666666,3,3,-1.0,0.4599507359656074,-77.88882418424237,-1.5857740249167105,-0.1188301260865031,0.5474214296549994,0.4120238097054546,0.443162867481394,0.4661828348519219,0.5143776232359375,0.5959340247624594,0.3504168453714258,0.3931846181967102,0.4531430441772855,0.5125398863741976,0.6209381630900033,0.4403535680564034,-91.64488783290015,0.2044622954326838,0.5209470714302844,0.4261366889213774,0.4575189572265883,,False,True,True,False,True,True,0.15446947296192032,3.0,-3.0,VEGAS_WINS,.10-.20,22,19
401520273,2023,4,regular,UTEP,UNLV,0,-17,-1.0,2.75,False,0.4067127423924831,0.4933938914578817,0.5734944754553182,0.5456222910242251,0.4167484181059968,0.4692993777778076,0.4347251937742024,0.5207125716332499,0.4355995097595788,0.5226260129260059,2.462160015319533,0.6683489670939908,0.5061205203979526,0.5676913667895814,-0.0087609936764793,0.609792197784732,0.0182991279736279,0.4601846607071623,-0.4222269099318013,0.6096855292519316,0.0228758962252134,0.6568021201413428,0.4117647058823529,0.5342834130118479,0.591304347826087,0.6438237335183901,0.5,0.571911866759195,0.5142857142857142,0.0129783866229526,-0.088235294117647,0.0770186335403727,0.4053892338193162,-116.54422308687072,932.7566479040604,1.0,517.697876,1.0,0.0,0.0,-0.4166666666666666,-11.916666666666666,4,3,-1.0,0.4067127423924831,-115.59089667132184,-0.0264259719028861,0.2961229834302925,0.404491810390927,0.4915709897231829,0.4162282348145051,0.4700886205285578,0.4649879405237829,0.4299475514450888,0.476963442366999,0.4459494888697533,0.4701837317679213,0.5010753675726495,0.4462455703759485,0.3996075470155661,-120.7206170869922,-1.7388568083730225,0.4693140207736007,0.4664843291342117,0.5372677739933072,,False,True,False,True,False,True,0.05422824249903824,1.0,-1.0,MODEL_WINS,.05-.10,28,45
401520278,2023,5,regular,UTEP,Louisiana Tech,0,-14,1.0,-1.0,False,0.5369919223119112,0.4589270984613048,0.5464450301576323,0.3973228197243172,0.54456656105369,0.4950039424704535,0.5100314975484616,0.4602175726374565,0.577092475825329,0.6129901122820609,4.137282265829749,0.4807348499040512,-0.2764187929021586,0.5833412221650324,0.0049448947079693,0.603617567940668,0.0129036675115877,0.678753604944201,0.2699324898263749,0.6086190586487283,0.0209935504527857,0.6568021201413428,0.4117647058823529,0.5342834130118479,0.591304347826087,0.4086657985083461,0.2777777777777778,0.343221788143062,0.4260869565217391,0.2481363216329966,0.1339869281045751,0.1652173913043478,0.5256490451767823,-32.161559696502536,1305.8449699209173,-1.0,1110.81804659,1.0,0.0,1.0,-0.2,-10.4,5,5,0.0,0.5369919223119112,-24.24832597892509,-0.1646626525098147,0.1863172426502417,0.5171870258261301,0.4894303057102241,0.4823864852294349,0.5539054652514396,0.5459435867987205,0.519079684051293,0.5603549397772289,0.5419299821268846,0.5719780938486053,0.6044365229910728,0.5424311601909476,0.5442536216403119,-19.16875940444129,2.5892804116438533,0.5835930758841636,0.5478631141453465,0.6090576759956534,,True,False,False,False,True,True,0.08764554150789,1.0,-1.0,VEGAS_WINS,.05-.10,10,24
401520279,2023,5,regular,Arkansas,Texas A&M,0,-12,6.5,5.25,True,0.5067479321787627,0.7004448234991569,0.4188782094426229,0.4232579108121739,0.5476299359643297,0.3711923011155242,0.5222485711636846,0.3044980375661983,0.358609888044382,0.3293564601375725,-1.3036034292200045,0.4484881045793388,-0.4061892830265593,0.5871713030831239,0.0073343464116133,0.5999783354024008,0.0095281722040412,0.7084981506534547,0.3738831662420152,0.6001681533383977,-0.000129369239005,0.6646750396293135,0.5263157894736842,0.5954954145514988,0.5338983050847458,0.566168171557562,0.875,0.7205840857787811,0.6307692307692307,0.0985068680717514,-0.3486842105263158,-0.0968709256844849,0.5062447212421872,4.339502405920939,0.0,0.0,0.0,0.0,1.0,1.0,-0.25,-8.25,4,4,-1.0,0.5067479321787627,4.689228245125378,0.8494169660596688,-0.3273801491045474,0.3339241789040876,0.5105305076657037,0.4748448014464758,0.5229295782269114,0.4838701035461286,0.4181794578922415,0.4966869263814826,0.4892449273984057,0.4978592649919436,0.5030646490427784,0.4091336950979156,0.4911102789662052,-6.177861878241401,0.3196902339314915,0.5240054368409173,0.5420230675013418,0.5654301356070923,,True,False,False,False,True,True,0.23752502993514346,6.5,-6.5,VEGAS_WINS,.20+,22,34
401525514,2023,5,regular,Syracuse,Clemson,0,-17,7.0,8.25,False,0.5436430036737164,0.4491478621756412,0.3899785596716125,0.2684377854088361,0.6407963621677918,0.5343397844133844,0.5408467162084183,0.2918201666466077,0.4483764526890395,0.3696025710652346,-0.4803820128585401,0.4189229529672888,-0.5266860933378107,0.4282686550152365,-0.0897633423627773,0.6055561698771372,0.014706100252957,0.6464407424911685,0.1625912915748576,0.5907386290879759,-0.0235236619136203,0.732408186150827,0.4193548387096774,0.5758815124302522,0.6574074074074074,0.482610254571531,0.6111111111111112,0.546860682841321,0.7037037037037037,0.249797931579296,-0.1917562724014337,-0.0462962962962962,0.5093281391040783,-43.51739288227441,1094.968339772534,0.0,-42.94624329999999,1.0,0.0,1.0,0.5,14.25,4,4,0.0,0.5436430036737164,-19.59636387452429,-0.2041142727815575,-0.4474023422174946,0.2582782592965648,0.5040426456337993,0.5031869255869413,0.4210062289859743,0.4436876434320157,0.3489932109178139,0.5207996758517799,0.5282213818669231,0.4966508754572372,0.5027434076748668,0.3237876961708765,0.572772012662423,0.928837477254774,1.864272505738747,0.5647377191236975,0.5397584363300361,0.5624169226295068,,True,False,False,False,True,True,0.24793826968342836,7.0,-7.0,VEGAS_WINS,.20+,14,31
401520289,2023,5,regular,Purdue,Illinois,1,25,-1.0,-1.25,False,0.4810744733273417,0.6668739014252874,0.6015677047544032,0.7396820294722265,0.4998105252432009,0.5002543220182885,0.5194518334777832,0.5207125716332499,0.3415854790830874,0.4750678785293789,1.5366602285399025,0.4781421423486598,-0.2868142645877642,0.5587699223108706,-0.0102486490432835,0.5659550863048203,-0.0215913426676411,0.5351770351941026,-0.180683494913914,0.6045522415711814,0.0108091283705374,0.3324836528870664,0.44,0.3862418264435332,0.5517241379310345,0.2621103468461876,0.6451612903225806,0.4536358185843841,0.6324786324786325,0.0703733060408787,-0.2051612903225806,-0.0807544945475979,0.475572216310677,-66.98768705194902,117.83952698432697,1.0,-25.71339420000001,1.0,0.0,1.0,-0.25,-3.25,4,4,0.0,0.4810744733273417,-63.15708868088245,0.694079882007463,0.4120015041495297,0.5247661633359971,0.473074583833286,0.477806924857737,0.4376541121473818,0.4338253280340055,0.4509795596066037,0.4780172166446234,0.4745880620817082,0.4454426200418423,0.4480269020663322,0.5424893080433142,0.4697004599767602,-71.0801059714504,-4.709821648940068,0.3919893011960834,0.4513793743847703,0.4482360761799352,,False,True,True,False,True,True,0.06933319724847958,1.0,-1.0,VEGAS_WINS,.05-.10,44,19
401526836,2023,5,regular,Massachusetts,Arkansas State,0,-24,-1.5,-0.5,False,0.2775834324667414,0.4261842768035634,0.397847414410164,0.3236869712957699,0.396310515834562,0.4694027786333238,0.3746880661967204,0.5358107922439974,0.5672288443429522,0.3321819335161938,-1.2442963516619758,0.3503490840374408,-0.8171918993698425,0.5549246225709344,-0.0126083486605476,0.5748765472625958,-0.0134987367001302,0.5519262218004791,-0.1305712895273053,0.6061083813888017,0.0147017657642226,0.6512403585574317,0.5789473684210527,0.6150938634892422,0.6074766355140186,0.1972144021336494,0.7333333333333333,0.4652738677334913,0.4682539682539682,0.4540259564237822,-0.1543859649122806,0.1392226672600504,0.2590703474543691,-232.5437073380017,1719.896865939973,1.0,-42.94026184,1.0,0.0,0.0,-0.3,8.6,5,4,1.0,0.2775834324667414,-216.15766222586785,-0.2974364776556401,-0.4144423267308664,0.5020084940586972,0.4162279834342107,0.4308328285289296,0.5090135054718231,0.532807024900565,0.6012433929672133,0.3905587499396151,0.4101456118288686,0.4769416091434231,0.5083732965326051,0.5774826273498008,0.2834211281482848,-211.13271062294572,-3.1508785873030294,0.4321429684277008,0.4645087867460446,0.4878169077702928,,False,True,False,True,False,True,0.07130200549795279,1.5,-1.5,MODEL_WINS,.05-.10,28,52
401520288,2023,5,regular,Ole Miss,LSU,1,6,3.0,3.5,False,0.5581164704787855,0.6110576112772764,0.5533117264050537,0.4040480978750511,0.6607141871466018,0.6088077340766846,0.6176324603202207,0.4008724310272852,0.4569335079777882,0.7104321958339036,6.170468659112489,0.6256203287234678,0.3145540073901395,0.4609537986599117,-0.0697116475951077,0.6300030621579694,0.0377241733141382,0.4940578734499308,-0.3029370958912807,0.6063400060824967,0.0152816264542521,0.6716622812035237,0.4864864864864865,0.5790743838450051,0.5227272727272727,0.8568846358320042,0.5862068965517241,0.7215457661918642,0.5526315789473685,-0.1852223546284805,-0.0997204100652375,-0.0299043062200957,0.5295525463558836,-29.44082460638515,465.7042053800686,0.0,139.210980427,1.0,0.0,1.0,0.0,5.75,4,4,1.0,0.5581164704787855,-9.433190063665052,0.4517600131888487,0.2140605664275888,0.3827492138460952,0.6104415213379631,0.5684763568559957,0.4505291612338039,0.4714205340349851,0.4633566664507635,0.6404778647960637,0.6147363195962952,0.552195275424562,0.5401220805197614,0.3933481621674417,0.5693760265688105,-1.47961063822504,1.1764446145619791,0.546673609650206,0.5587861988259053,0.5861188359391138,,True,False,True,True,False,True,0.1579137677986201,3.0,-3.0,MODEL_WINS,.10-.20,55,49
401531414,2023,5,regular,Rice,East Carolina,1,7,-3.5,-4.25,False,0.3244551442707402,0.4357705606031289,0.4983857623757282,0.4353674307138666,0.4746483688053436,0.4156015946842075,0.4066781679830535,0.5952840843400004,0.2541767916495005,0.315796446114186,-1.5919597677892363,0.4081812696306445,-0.5710088387725657,0.5131812155464233,-0.0380262170925556,0.5444707556564745,-0.0409315289143937,0.2795188453267013,-0.9880771884719964,0.601609262535237,0.0034617538608269,0.3945945945945946,0.6153846153846154,0.504989604989605,0.6018518518518519,0.1595392861215646,0.4736842105263157,0.3166117483239402,0.5666666666666667,0.23505530847303,0.1417004048582996,0.0351851851851852,0.3246534536481466,-177.2426624135153,1807.9787673929504,-1.0,-11.908152099,1.0,0.0,1.0,0.25,7.5,4,4,0.0,0.3244551442707402,-177.39981073834156,-0.2583451085267231,-0.0064569729309387,0.6138661579441492,0.4805803037609117,0.4871844686122094,0.5180369807013557,0.5216069380075282,0.6161733877048023,0.3864511202837154,0.416651978206503,0.4524582179080076,0.4743240330153564,0.6635151982845905,0.3661506888251875,-145.33046688286913,1.611972015869506,0.5581290119878917,0.4821636632508794,0.5131390654852632,,False,True,True,False,True,True,0.11312042108912096,3.5,-3.5,VEGAS_WINS,.10-.20,24,17
401531878,2023,5,regular,Georgia Southern,Coastal Carolina,1,10,-6.0,-5.75,False,0.5725478224039796,0.5226518120837239,0.4696867457506389,0.34794515648646,0.6141594401651663,0.5666559138706981,0.567198453635347,0.6657019316992719,0.718756829898782,0.5679262525045703,3.270718014946866,0.5408364881724853,-0.0354459861470386,0.5458037687999753,-0.0181898478250183,0.5799887046689608,-0.0088419028400152,0.4381784365968796,-0.4697824355140709,0.5991332919035113,-0.0027054891540538,0.3968612275610018,0.5,0.4484306137805009,0.5597014925373134,0.918580375782881,0.5555555555555556,0.7370679656692183,0.525,-0.5217191482218791,-0.0555555555555555,0.0347014925373133,0.5542540335882046,-12.151423809069456,300.07432984593606,0.0,47.50481987,1.0,0.0,1.0,0.25,4.5,4,4,-1.0,0.5725478224039796,0.7696933442985028,0.090669312775586,-0.1214019036085239,0.6560670820219422,0.5657336519454804,0.6082584218876368,0.4398421617198358,0.4217931397361663,0.5731980448003834,0.5989687096220638,0.6158317650394022,0.516113834869,0.4895652284848766,0.6298242485412914,0.5615064381907269,-7.043392398889409,-6.0509748825407454,0.3585567961483039,0.4947600602947057,0.4390777911065636,,False,True,True,False,True,True,0.17094187140456624,6.0,-6.0,VEGAS_WINS,.10-.20,38,28
401520294,2023,6,regular,Middle Tennessee,Jacksonville State,0,-15,-3.0,-4.25,False,0.2110081733794062,0.3034868731054593,0.4232235527317656,0.3184770165981334,0.2010575365090918,0.2070076941781103,0.2145317139686291,0.5806061618832977,0.2777654663508294,0.253861122861308,-3.283204096059348,0.552135169597195,-0.0045410961533691,0.4842074605132779,-0.0513294376762039,0.5531089985004546,-0.028326426311421,0.5217929760617767,-0.2234345943897355,0.595985881527687,-0.0019541942764113,0.3173326735123097,0.6451612903225806,0.4812469819174452,0.6728971962616822,0.7453560371517027,0.8333333333333334,0.7893446852425181,0.4677419354838709,-0.428023363639393,-0.1881720430107527,0.2051552607778112,0.1985028995198902,-292.45404028700204,232.4205348590789,0.0,-6.339920000000006,1.0,0.0,1.0,-0.6000000000000001,-24.8,5,5,0.0,0.2110081733794062,-279.1092905137227,-0.830748282131112,-0.3095542187923296,0.6138661579441492,0.2178962356852086,0.3121146612259041,0.1382978290225684,0.1468109346352702,0.2069481036231148,0.2699814923379874,0.3041702855762153,0.2052786728462439,0.1969032281062186,0.5811844077146909,0.234385469043667,-255.63179354222848,-16.026493275599034,0.1620766641431525,0.2346977481237108,0.2394256913427038,,False,True,False,True,False,True,0.3459084137595869,3.0,-3.0,MODEL_WINS,.20+,30,45
401525521,2023,6,regular,NC State,Marshall,1,7,-6.5,-6.5,False,0.4451903962390323,0.633719712787942,0.5713348371281443,0.2714335463022636,0.4568413778401391,0.537194345036721,0.528497595232598,0.6790479771402312,0.5071950817090514,0.558932516396404,3.0072702935977818,0.4627633275707675,-0.3581498391048701,0.557626532396,-0.0091379753508791,0.5785571275477809,-0.0066418565060631,0.7720228652031599,0.6366357686272199,0.6031306002599589,0.0134266447785404,0.4368581737441021,0.5161290322580645,0.4764936030010833,0.6198347107438017,0.4835511491662911,0.6071428571428571,0.5453470031545741,0.4677419354838709,-0.0466929754221889,-0.0910138248847926,0.1520927752599307,0.4526605619460474,-82.99363349451437,439.10430852493295,0.0,-46.7238235,1.0,0.0,0.0,-0.4,-3.35,5,4,1.0,0.4451903962390323,-88.23927322274358,0.5482079109189766,0.2872993345174355,0.6763237690177265,0.5225321814667887,0.5178298376439734,0.4193871566787204,0.4166081817341859,0.6100495528057918,0.518508721439209,0.5146081145910106,0.4593031186931619,0.4480022581152613,0.651381295413202,0.4786175995458899,-64.86708117993248,-4.985176357863801,0.3850303068060684,0.4597537323329833,0.4436239593386353,,False,True,True,False,True,True,0.21929424480724796,6.5,-6.5,VEGAS_WINS,.20+,48,41
401532415,2023,6,regular,Buffalo,Central Michigan,1,24,2.5,2.5,False,0.3526803004627737,0.60742976282343,0.5349787919061237,0.5038079983996127,0.4235523318646205,0.4123359156338922,0.4388229013916116,0.4155082569364689,0.5573116337622928,0.5919477365914704,3.654002005620799,0.3136571584210152,-0.9833129609394944,0.6070758132804566,0.0199943172234832,0.54869080231184,-0.0320638297102642,0.8032913479364958,0.7788173950340175,0.5993816398245086,0.005344689110379,0.745778183477864,0.59375,0.669764091738932,0.5752212389380531,0.3602898550724637,0.5,0.4301449275362319,0.6166666666666667,0.3854883284054002,0.09375,-0.0414454277286135,0.3456642305301389,-160.85848835467118,489.249478052953,0.0,-59.32479860000001,1.0,0.0,1.0,-0.3999999999999999,-3.6,5,5,0.0,0.3526803004627737,-155.49504870365263,0.4365210823453154,0.1401440914619632,0.4118281391758631,0.4365762679443947,0.5246572370839301,0.6261608919341953,0.625947506592407,0.5742639400008838,0.4890718412129048,0.5119745341422183,0.574322067939794,0.5937401963693374,0.4858800938338577,0.359102258757355,-150.628241649066,1.2187549735823993,0.5477888417978076,0.5387285670642252,0.5658148635116592,,True,False,True,True,False,True,0.1232203101277563,2.5,-2.5,MODEL_WINS,.10-.20,37,13
